time;Auvergne-Rhône-Alpes;Bourgogne-Franche-Comté;Bretagne;Centre-Val de Loire;Corsica;Grand Est;Hauts-de-France;Normandie;Nouvelle-Aquitaine;Occitanie;Pays de la Loire;Provence-Alpes-Côte d’Azur;Île-de-France
2016-01-06;7.210000000000001;7.210000000000001;7.210000000000001;7.210000000000001;8.15;7.210000000000001;7.210000000000001;7.210000000000001;7.210000000000001;7.210000000000001;7.210000000000001;7.210000000000001;7.210000000000001
2016-01-07;8.74;8.74;8.74;8.74;9.7;8.74;8.74;8.74;8.74;8.74;8.74;8.74;8.74
2016-01-08;8.719999999999999;8.719999999999999;8.719999999999999;8.719999999999999;8.25;8.719999999999999;8.719999999999999;8.719999999999999;8.719999999999999;8.719999999999999;8.719999999999999;8.719999999999999;8.719999999999999
2016-01-09;9.33;9.33;9.33;9.33;8.65;9.33;9.33;9.33;9.33;9.33;9.33;9.33;9.33
2016-01-10;8.84;8.84;8.84;8.84;8.15;8.84;8.84;8.84;8.84;8.84;8.84;8.84;8.84
2016-01-11;9.14;9.14;9.14;9.14;8.05;9.14;9.14;9.14;9.14;9.14;9.14;9.14;9.14
2016-01-12;7.68;7.68;7.68;7.68;7.25;7.68;7.68;7.68;7.68;7.68;7.68;7.68;7.68
2016-01-13;5.96;5.96;5.96;5.96;5.95;5.96;5.96;5.96;5.96;5.96;5.96;5.96;5.96
2016-01-14;5.710000000000001;5.710000000000001;5.710000000000001;5.710000000000001;6.35;5.710000000000001;5.710000000000001;5.710000000000001;5.710000000000001;5.710000000000001;5.710000000000001;5.710000000000001;5.710000000000001
2016-01-15;4.289999999999999;4.289999999999999;4.289999999999999;4.289999999999999;4.0;4.289999999999999;4.289999999999999;4.289999999999999;4.289999999999999;4.289999999999999;4.289999999999999;4.289999999999999;4.289999999999999
2016-01-16;2.9;2.9;2.9;2.9;2.45;2.9;2.9;2.9;2.9;2.9;2.9;2.9;2.9
2016-01-17;2.4900000000000007;2.4900000000000007;2.4900000000000007;2.4900000000000007;2.0;2.4900000000000007;2.4900000000000007;2.4900000000000007;2.4900000000000007;2.4900000000000007;2.4900000000000007;2.4900000000000007;2.4900000000000007
2016-01-18;2.03;2.03;2.03;2.03;2.6;2.03;2.03;2.03;2.03;2.03;2.03;2.03;2.03
2016-01-19;3.08;3.08;3.08;3.08;2.65;3.08;3.08;3.08;3.08;3.08;3.08;3.08;3.08
2016-01-20;3.969999999999999;3.969999999999999;3.969999999999999;3.969999999999999;3.2;3.969999999999999;3.969999999999999;3.969999999999999;3.969999999999999;3.969999999999999;3.969999999999999;3.969999999999999;3.969999999999999
2016-01-21;3.21;3.21;3.21;3.21;2.05;3.21;3.21;3.21;3.21;3.21;3.21;3.21;3.21
2016-01-22;4.790000000000001;4.790000000000001;4.790000000000001;4.790000000000001;4.7;4.790000000000001;4.790000000000001;4.790000000000001;4.790000000000001;4.790000000000001;4.790000000000001;4.790000000000001;4.790000000000001
2016-01-23;7.639999999999999;7.639999999999999;7.639999999999999;7.639999999999999;7.8;7.639999999999999;7.639999999999999;7.639999999999999;7.639999999999999;7.639999999999999;7.639999999999999;7.639999999999999;7.639999999999999
2016-01-24;7.6;7.6;7.6;7.6;8.6;7.6;7.6;7.6;7.6;7.6;7.6;7.6;7.6
2016-01-25;8.98;8.98;8.98;8.98;9.65;8.98;8.98;8.98;8.98;8.98;8.98;8.98;8.98
2016-01-26;9.28;9.28;9.28;9.28;9.7;9.28;9.28;9.28;9.28;9.28;9.28;9.28;9.28
2016-01-27;9.97;9.97;9.97;9.97;10.35;9.97;9.97;9.97;9.97;9.97;9.97;9.97;9.97
2016-01-28;9.56;9.56;9.56;9.56;9.0;9.56;9.56;9.56;9.56;9.56;9.56;9.56;9.56
2016-01-29;8.510000000000002;8.510000000000002;8.510000000000002;8.510000000000002;6.25;8.510000000000002;8.510000000000002;8.510000000000002;8.510000000000002;8.510000000000002;8.510000000000002;8.510000000000002;8.510000000000002
2016-01-30;8.709999999999999;8.709999999999999;8.709999999999999;8.709999999999999;8.15;8.709999999999999;8.709999999999999;8.709999999999999;8.709999999999999;8.709999999999999;8.709999999999999;8.709999999999999;8.709999999999999
2016-01-31;10.49;10.49;10.49;10.49;10.55;10.49;10.49;10.49;10.49;10.49;10.49;10.49;10.49
2016-02-01;11.97;11.97;11.97;11.97;11.75;11.97;11.97;11.97;11.97;11.97;11.97;11.97;11.97
2016-02-02;10.37;10.37;10.37;10.37;10.3;10.37;10.37;10.37;10.37;10.37;10.37;10.37;10.37
2016-02-03;8.120000000000001;8.120000000000001;8.120000000000001;8.120000000000001;7.5;8.120000000000001;8.120000000000001;8.120000000000001;8.120000000000001;8.120000000000001;8.120000000000001;8.120000000000001;8.120000000000001
2016-02-04;6.840000000000001;6.840000000000001;6.840000000000001;6.840000000000001;7.050000000000001;6.840000000000001;6.840000000000001;6.840000000000001;6.840000000000001;6.840000000000001;6.840000000000001;6.840000000000001;6.840000000000001
2016-02-05;9.079999999999998;9.079999999999998;9.079999999999998;9.079999999999998;9.0;9.079999999999998;9.079999999999998;9.079999999999998;9.079999999999998;9.079999999999998;9.079999999999998;9.079999999999998;9.079999999999998
2016-02-06;9.66;9.66;9.66;9.66;9.7;9.66;9.66;9.66;9.66;9.66;9.66;9.66;9.66
2016-02-07;8.669999999999998;8.669999999999998;8.669999999999998;8.669999999999998;9.15;8.669999999999998;8.669999999999998;8.669999999999998;8.669999999999998;8.669999999999998;8.669999999999998;8.669999999999998;8.669999999999998
2016-02-08;9.900000000000002;9.900000000000002;9.900000000000002;9.900000000000002;10.55;9.900000000000002;9.900000000000002;9.900000000000002;9.900000000000002;9.900000000000002;9.900000000000002;9.900000000000002;9.900000000000002
2016-02-09;8.91;8.91;8.91;8.91;8.95;8.91;8.91;8.91;8.91;8.91;8.91;8.91;8.91
2016-02-10;5.949999999999999;5.949999999999999;5.949999999999999;5.949999999999999;5.75;5.949999999999999;5.949999999999999;5.949999999999999;5.949999999999999;5.949999999999999;5.949999999999999;5.949999999999999;5.949999999999999
2016-02-11;5.69;5.69;5.69;5.69;6.050000000000001;5.69;5.69;5.69;5.69;5.69;5.69;5.69;5.69
2016-02-12;6.470000000000001;6.470000000000001;6.470000000000001;6.470000000000001;6.3500000000000005;6.470000000000001;6.470000000000001;6.470000000000001;6.470000000000001;6.470000000000001;6.470000000000001;6.470000000000001;6.470000000000001
2016-02-13;8.430000000000001;8.430000000000001;8.430000000000001;8.430000000000001;8.65;8.430000000000001;8.430000000000001;8.430000000000001;8.430000000000001;8.430000000000001;8.430000000000001;8.430000000000001;8.430000000000001
2016-02-14;7.820000000000002;7.820000000000002;7.820000000000002;7.820000000000002;6.95;7.820000000000002;7.820000000000002;7.820000000000002;7.820000000000002;7.820000000000002;7.820000000000002;7.820000000000002;7.820000000000002
2016-02-15;5.37;5.37;5.37;5.37;4.0;5.37;5.37;5.37;5.37;5.37;5.37;5.37;5.37
2016-02-16;4.010000000000001;4.010000000000001;4.010000000000001;4.010000000000001;2.5;4.010000000000001;4.010000000000001;4.010000000000001;4.010000000000001;4.010000000000001;4.010000000000001;4.010000000000001;4.010000000000001
2016-02-17;2.93;2.93;2.93;2.93;0.8;2.93;2.93;2.93;2.93;2.93;2.93;2.93;2.93
2016-02-18;4.69;4.69;4.69;4.69;3.85;4.69;4.69;4.69;4.69;4.69;4.69;4.69;4.69
2016-02-19;5.1;5.1;5.1;5.1;4.1;5.1;5.1;5.1;5.1;5.1;5.1;5.1;5.1
2016-02-20;7.67;7.67;7.67;7.67;9.3;7.67;7.67;7.67;7.67;7.67;7.67;7.67;7.67
2016-02-21;10.31;10.31;10.31;10.31;10.9;10.31;10.31;10.31;10.31;10.31;10.31;10.31;10.31
2016-02-22;9.67;9.67;9.67;9.67;8.95;9.67;9.67;9.67;9.67;9.67;9.67;9.67;9.67
2016-02-23;8.99;8.99;8.99;8.99;8.55;8.99;8.99;8.99;8.99;8.99;8.99;8.99;8.99
2016-02-24;7.589999999999999;7.589999999999999;7.589999999999999;7.589999999999999;7.25;7.589999999999999;7.589999999999999;7.589999999999999;7.589999999999999;7.589999999999999;7.589999999999999;7.589999999999999;7.589999999999999
2016-02-25;6.57;6.57;6.57;6.57;5.65;6.57;6.57;6.57;6.57;6.57;6.57;6.57;6.57
2016-02-26;5.180000000000001;5.180000000000001;5.180000000000001;5.180000000000001;4.8;5.180000000000001;5.180000000000001;5.180000000000001;5.180000000000001;5.180000000000001;5.180000000000001;5.180000000000001;5.180000000000001
2016-02-27;5.909999999999999;5.909999999999999;5.909999999999999;5.909999999999999;5.65;5.909999999999999;5.909999999999999;5.909999999999999;5.909999999999999;5.909999999999999;5.909999999999999;5.909999999999999;5.909999999999999
2016-02-28;6.120000000000001;6.120000000000001;6.120000000000001;6.120000000000001;5.25;6.120000000000001;6.120000000000001;6.120000000000001;6.120000000000001;6.120000000000001;6.120000000000001;6.120000000000001;6.120000000000001
2016-02-29;5.59;5.59;5.59;5.59;4.25;5.59;5.59;5.59;5.59;5.59;5.59;5.59;5.59
2016-03-01;5.97;5.97;5.97;5.97;4.6;5.97;5.97;5.97;5.97;5.97;5.97;5.97;5.97
2016-03-02;8.39;8.39;8.39;8.39;8.7;8.39;8.39;8.39;8.39;8.39;8.39;8.39;8.39
2016-03-03;7.06;7.06;7.06;7.06;6.85;7.06;7.06;7.06;7.06;7.06;7.06;7.06;7.06
2016-03-04;7.5;7.5;7.5;7.5;7.75;7.5;7.5;7.5;7.5;7.5;7.5;7.5;7.5
2016-03-05;6.67;6.67;6.67;6.67;5.45;6.67;6.67;6.67;6.67;6.67;6.67;6.67;6.67
2016-03-06;5.08;5.08;5.08;5.08;4.75;5.08;5.08;5.08;5.08;5.08;5.08;5.08;5.08
2016-03-07;4.569999999999999;4.569999999999999;4.569999999999999;4.569999999999999;4.25;4.569999999999999;4.569999999999999;4.569999999999999;4.569999999999999;4.569999999999999;4.569999999999999;4.569999999999999;4.569999999999999
2016-03-08;4.65;4.65;4.65;4.65;4.7;4.65;4.65;4.65;4.65;4.65;4.65;4.65;4.65
2016-03-09;5.430000000000001;5.430000000000001;5.430000000000001;5.430000000000001;6.65;5.430000000000001;5.430000000000001;5.430000000000001;5.430000000000001;5.430000000000001;5.430000000000001;5.430000000000001;5.430000000000001
2016-03-10;6.760000000000001;6.760000000000001;6.760000000000001;6.760000000000001;6.9;6.760000000000001;6.760000000000001;6.760000000000001;6.760000000000001;6.760000000000001;6.760000000000001;6.760000000000001;6.760000000000001
2016-03-11;7.19;7.19;7.19;7.19;7.35;7.19;7.19;7.19;7.19;7.19;7.19;7.19;7.19
2016-03-12;7.689999999999999;7.689999999999999;7.689999999999999;7.689999999999999;7.7;7.689999999999999;7.689999999999999;7.689999999999999;7.689999999999999;7.689999999999999;7.689999999999999;7.689999999999999;7.689999999999999
2016-03-13;7.220000000000001;7.220000000000001;7.220000000000001;7.220000000000001;6.449999999999999;7.220000000000001;7.220000000000001;7.220000000000001;7.220000000000001;7.220000000000001;7.220000000000001;7.220000000000001;7.220000000000001
2016-03-14;7.609999999999999;7.609999999999999;7.609999999999999;7.609999999999999;7.1000000000000005;7.609999999999999;7.609999999999999;7.609999999999999;7.609999999999999;7.609999999999999;7.609999999999999;7.609999999999999;7.609999999999999
2016-03-15;7.479999999999999;7.479999999999999;7.479999999999999;7.479999999999999;7.1000000000000005;7.479999999999999;7.479999999999999;7.479999999999999;7.479999999999999;7.479999999999999;7.479999999999999;7.479999999999999;7.479999999999999
2016-03-16;6.75;6.75;6.75;6.75;7.0;6.75;6.75;6.75;6.75;6.75;6.75;6.75;6.75
2016-03-17;6.590000000000001;6.590000000000001;6.590000000000001;6.590000000000001;5.85;6.590000000000001;6.590000000000001;6.590000000000001;6.590000000000001;6.590000000000001;6.590000000000001;6.590000000000001;6.590000000000001
2016-03-18;7.529999999999999;7.529999999999999;7.529999999999999;7.529999999999999;6.1;7.529999999999999;7.529999999999999;7.529999999999999;7.529999999999999;7.529999999999999;7.529999999999999;7.529999999999999;7.529999999999999
2016-03-19;7.659999999999999;7.659999999999999;7.659999999999999;7.659999999999999;7.3;7.659999999999999;7.659999999999999;7.659999999999999;7.659999999999999;7.659999999999999;7.659999999999999;7.659999999999999;7.659999999999999
2016-03-20;8.57;8.57;8.57;8.57;8.0;8.57;8.57;8.57;8.57;8.57;8.57;8.57;8.57
2016-03-21;9.14;9.14;9.14;9.14;8.55;9.14;9.14;9.14;9.14;9.14;9.14;9.14;9.14
2016-03-22;8.969999999999999;8.969999999999999;8.969999999999999;8.969999999999999;8.35;8.969999999999999;8.969999999999999;8.969999999999999;8.969999999999999;8.969999999999999;8.969999999999999;8.969999999999999;8.969999999999999
2016-03-23;8.79;8.79;8.79;8.79;7.9;8.79;8.79;8.79;8.79;8.79;8.79;8.79;8.79
2016-03-24;8.56;8.56;8.56;8.56;7.6;8.56;8.56;8.56;8.56;8.56;8.56;8.56;8.56
2016-03-25;9.02;9.02;9.02;9.02;8.65;9.02;9.02;9.02;9.02;9.02;9.02;9.02;9.02
2016-03-26;11.22;11.22;11.22;11.22;11.95;11.22;11.22;11.22;11.22;11.22;11.22;11.22;11.22
2016-03-27;10.06;10.06;10.06;10.06;10.2;10.06;10.06;10.06;10.06;10.06;10.06;10.06;10.06
2016-03-28;10.739999999999998;10.739999999999998;10.739999999999998;10.739999999999998;11.5;10.739999999999998;10.739999999999998;10.739999999999998;10.739999999999998;10.739999999999998;10.739999999999998;10.739999999999998;10.739999999999998
2016-03-29;10.71;10.71;10.71;10.71;10.3;10.71;10.71;10.71;10.71;10.71;10.71;10.71;10.71
2016-03-30;11.5;11.5;11.5;11.5;11.15;11.5;11.5;11.5;11.5;11.5;11.5;11.5;11.5
2016-03-31;11.250000000000004;11.250000000000004;11.250000000000004;11.250000000000004;8.15;11.250000000000004;11.250000000000004;11.250000000000004;11.250000000000004;11.250000000000004;11.250000000000004;11.250000000000004;11.250000000000004
2016-04-01;9.27;9.27;9.27;9.27;8.3;9.27;9.27;9.27;9.27;9.27;9.27;9.27;9.27
2016-04-02;11.35;11.35;11.35;11.35;9.65;11.35;11.35;11.35;11.35;11.35;11.35;11.35;11.35
2016-04-03;13.84;13.84;13.84;13.84;13.75;13.84;13.84;13.84;13.84;13.84;13.84;13.84;13.84
2016-04-04;12.71;12.71;12.71;12.71;11.9;12.71;12.71;12.71;12.71;12.71;12.71;12.71;12.71
2016-04-05;12.32;12.32;12.32;12.32;11.6;12.32;12.32;12.32;12.32;12.32;12.32;12.32;12.32
2016-04-06;11.7;11.7;11.7;11.7;9.5;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7
2016-04-07;10.48;10.48;10.48;10.48;8.850000000000001;10.48;10.48;10.48;10.48;10.48;10.48;10.48;10.48
2016-04-08;9.24;9.24;9.24;9.24;8.05;9.24;9.24;9.24;9.24;9.24;9.24;9.24;9.24
2016-04-09;9.529999999999998;9.529999999999998;9.529999999999998;9.529999999999998;8.2;9.529999999999998;9.529999999999998;9.529999999999998;9.529999999999998;9.529999999999998;9.529999999999998;9.529999999999998;9.529999999999998
2016-04-10;11.21;11.21;11.21;11.21;11.1;11.21;11.21;11.21;11.21;11.21;11.21;11.21;11.21
2016-04-11;12.509999999999998;12.509999999999998;12.509999999999998;12.509999999999998;12.0;12.509999999999998;12.509999999999998;12.509999999999998;12.509999999999998;12.509999999999998;12.509999999999998;12.509999999999998;12.509999999999998
2016-04-12;12.66;12.66;12.66;12.66;11.5;12.66;12.66;12.66;12.66;12.66;12.66;12.66;12.66
2016-04-13;12.08;12.08;12.08;12.08;11.65;12.08;12.08;12.08;12.08;12.08;12.08;12.08;12.08
2016-04-14;12.2;12.2;12.2;12.2;11.75;12.2;12.2;12.2;12.2;12.2;12.2;12.2;12.2
2016-04-15;13.12;13.12;13.12;13.12;12.35;13.12;13.12;13.12;13.12;13.12;13.12;13.12;13.12
2016-04-16;13.1;13.1;13.1;13.1;11.85;13.1;13.1;13.1;13.1;13.1;13.1;13.1;13.1
2016-04-17;11.28;11.28;11.28;11.28;8.899999999999999;11.28;11.28;11.28;11.28;11.28;11.28;11.28;11.28
2016-04-18;10.260000000000002;10.260000000000002;10.260000000000002;10.260000000000002;8.6;10.260000000000002;10.260000000000002;10.260000000000002;10.260000000000002;10.260000000000002;10.260000000000002;10.260000000000002;10.260000000000002
2016-04-19;11.4;11.4;11.4;11.4;10.75;11.4;11.4;11.4;11.4;11.4;11.4;11.4;11.4
2016-04-20;13.39;13.39;13.39;13.39;12.55;13.39;13.39;13.39;13.39;13.39;13.39;13.39;13.39
2016-04-21;14.1;14.1;14.1;14.1;13.85;14.1;14.1;14.1;14.1;14.1;14.1;14.1;14.1
2016-04-22;13.47;13.47;13.47;13.47;13.2;13.47;13.47;13.47;13.47;13.47;13.47;13.47;13.47
2016-04-23;11.89;11.89;11.89;11.89;11.2;11.89;11.89;11.89;11.89;11.89;11.89;11.89;11.89
2016-04-24;9.11;9.11;9.11;9.11;8.05;9.11;9.11;9.11;9.11;9.11;9.11;9.11;9.11
2016-04-25;8.690000000000001;8.690000000000001;8.690000000000001;8.690000000000001;8.399999999999999;8.690000000000001;8.690000000000001;8.690000000000001;8.690000000000001;8.690000000000001;8.690000000000001;8.690000000000001;8.690000000000001
2016-04-26;9.499999999999998;9.499999999999998;9.499999999999998;9.499999999999998;8.85;9.499999999999998;9.499999999999998;9.499999999999998;9.499999999999998;9.499999999999998;9.499999999999998;9.499999999999998;9.499999999999998
2016-04-27;9.179999999999998;9.179999999999998;9.179999999999998;9.179999999999998;8.05;9.179999999999998;9.179999999999998;9.179999999999998;9.179999999999998;9.179999999999998;9.179999999999998;9.179999999999998;9.179999999999998
2016-04-28;9.23;9.23;9.23;9.23;7.5;9.23;9.23;9.23;9.23;9.23;9.23;9.23;9.23
2016-04-29;10.29;10.29;10.29;10.29;9.25;10.29;10.29;10.29;10.29;10.29;10.29;10.29;10.29
2016-04-30;9.93;9.93;9.93;9.93;8.55;9.93;9.93;9.93;9.93;9.93;9.93;9.93;9.93
2016-05-01;9.39;9.39;9.39;9.39;8.95;9.39;9.39;9.39;9.39;9.39;9.39;9.39;9.39
2016-05-02;12.05;12.05;12.05;12.05;10.3;12.05;12.05;12.05;12.05;12.05;12.05;12.05;12.05
2016-05-03;12.960000000000004;12.960000000000004;12.960000000000004;12.960000000000004;11.7;12.960000000000004;12.960000000000004;12.960000000000004;12.960000000000004;12.960000000000004;12.960000000000004;12.960000000000004;12.960000000000004
2016-05-04;13.11;13.11;13.11;13.11;12.3;13.11;13.11;13.11;13.11;13.11;13.11;13.11;13.11
2016-05-05;14.61;14.61;14.61;14.61;15.05;14.61;14.61;14.61;14.61;14.61;14.61;14.61;14.61
2016-05-06;16.130000000000003;16.130000000000003;16.130000000000003;16.130000000000003;16.55;16.130000000000003;16.130000000000003;16.130000000000003;16.130000000000003;16.130000000000003;16.130000000000003;16.130000000000003;16.130000000000003
2016-05-07;16.740000000000002;16.740000000000002;16.740000000000002;16.740000000000002;17.200000000000003;16.740000000000002;16.740000000000002;16.740000000000002;16.740000000000002;16.740000000000002;16.740000000000002;16.740000000000002;16.740000000000002
2016-05-08;16.72;16.72;16.72;16.72;17.9;16.72;16.72;16.72;16.72;16.72;16.72;16.72;16.72
2016-05-09;16.75;16.75;16.75;16.75;17.4;16.75;16.75;16.75;16.75;16.75;16.75;16.75;16.75
2016-05-10;16.939999999999998;16.939999999999998;16.939999999999998;16.939999999999998;17.1;16.939999999999998;16.939999999999998;16.939999999999998;16.939999999999998;16.939999999999998;16.939999999999998;16.939999999999998;16.939999999999998
2016-05-11;15.57;15.57;15.57;15.57;15.6;15.57;15.57;15.57;15.57;15.57;15.57;15.57;15.57
2016-05-12;14.779999999999998;14.779999999999998;14.779999999999998;14.779999999999998;14.65;14.779999999999998;14.779999999999998;14.779999999999998;14.779999999999998;14.779999999999998;14.779999999999998;14.779999999999998;14.779999999999998
2016-05-13;15.25;15.25;15.25;15.25;15.35;15.25;15.25;15.25;15.25;15.25;15.25;15.25;15.25
2016-05-14;14.4;14.4;14.4;14.4;13.3;14.4;14.4;14.4;14.4;14.4;14.4;14.4;14.4
2016-05-15;12.889999999999995;12.889999999999995;12.889999999999995;12.889999999999995;12.05;12.889999999999995;12.889999999999995;12.889999999999995;12.889999999999995;12.889999999999995;12.889999999999995;12.889999999999995;12.889999999999995
2016-05-16;12.87;12.87;12.87;12.87;12.3;12.87;12.87;12.87;12.87;12.87;12.87;12.87;12.87
2016-05-17;13.9;13.9;13.9;13.9;13.25;13.9;13.9;13.9;13.9;13.9;13.9;13.9;13.9
2016-05-18;14.4;14.4;14.4;14.4;13.35;14.4;14.4;14.4;14.4;14.4;14.4;14.4;14.4
2016-05-19;14.080000000000004;14.080000000000004;14.080000000000004;14.080000000000004;13.25;14.080000000000004;14.080000000000004;14.080000000000004;14.080000000000004;14.080000000000004;14.080000000000004;14.080000000000004;14.080000000000004
2016-05-20;15.63;15.63;15.63;15.63;15.5;15.63;15.63;15.63;15.63;15.63;15.63;15.63;15.63
2016-05-21;17.810000000000002;17.810000000000002;17.810000000000002;17.810000000000002;19.0;17.810000000000002;17.810000000000002;17.810000000000002;17.810000000000002;17.810000000000002;17.810000000000002;17.810000000000002;17.810000000000002
2016-05-22;16.04;16.04;16.04;16.04;14.5;16.04;16.04;16.04;16.04;16.04;16.04;16.04;16.04
2016-05-23;13.48;13.48;13.48;13.48;12.9;13.48;13.48;13.48;13.48;13.48;13.48;13.48;13.48
2016-05-24;13.89;13.89;13.89;13.89;12.85;13.89;13.89;13.89;13.89;13.89;13.89;13.89;13.89
2016-05-25;15.329999999999998;15.329999999999998;15.329999999999998;15.329999999999998;15.45;15.329999999999998;15.329999999999998;15.329999999999998;15.329999999999998;15.329999999999998;15.329999999999998;15.329999999999998;15.329999999999998
2016-05-26;17.04;17.04;17.04;17.04;16.9;17.04;17.04;17.04;17.04;17.04;17.04;17.04;17.04
2016-05-27;18.68;18.68;18.68;18.68;18.35;18.68;18.68;18.68;18.68;18.68;18.68;18.68;18.68
2016-05-28;18.3;18.3;18.3;18.3;17.85;18.3;18.3;18.3;18.3;18.3;18.3;18.3;18.3
2016-05-29;17.0;17.0;17.0;17.0;16.15;17.0;17.0;17.0;17.0;17.0;17.0;17.0;17.0
2016-05-30;16.04;16.04;16.04;16.04;14.45;16.04;16.04;16.04;16.04;16.04;16.04;16.04;16.04
2016-05-31;15.93;15.93;15.93;15.93;14.75;15.93;15.93;15.93;15.93;15.93;15.93;15.93;15.93
2016-06-01;15.88;15.88;15.88;15.88;15.8;15.88;15.88;15.88;15.88;15.88;15.88;15.88;15.88
2016-06-02;16.26;16.26;16.26;16.26;15.65;16.26;16.26;16.26;16.26;16.26;16.26;16.26;16.26
2016-06-03;16.369999999999997;16.369999999999997;16.369999999999997;16.369999999999997;14.85;16.369999999999997;16.369999999999997;16.369999999999997;16.369999999999997;16.369999999999997;16.369999999999997;16.369999999999997;16.369999999999997
2016-06-04;17.39;17.39;17.39;17.39;16.4;17.39;17.39;17.39;17.39;17.39;17.39;17.39;17.39
2016-06-05;18.48;18.48;18.48;18.48;17.9;18.48;18.48;18.48;18.48;18.48;18.48;18.48;18.48
2016-06-06;19.54;19.54;19.54;19.54;19.2;19.54;19.54;19.54;19.54;19.54;19.54;19.54;19.54
2016-06-07;20.66;20.66;20.66;20.66;19.9;20.66;20.66;20.66;20.66;20.66;20.66;20.66;20.66
2016-06-08;20.35;20.35;20.35;20.35;20.0;20.35;20.35;20.35;20.35;20.35;20.35;20.35;20.35
